REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,IMPCOA,1,2020,5.1
RE1,IMPCOA,1,2021,5.14
RE1,IMPCOA,1,2022,5.18
RE1,IMPCOA,1,2023,5.22
RE1,IMPCOA,1,2024,5.26
RE1,IMPCOA,1,2025,5.3
RE1,IMPCOA,1,2026,5.34
RE1,IMPCOA,1,2027,5.38
RE1,IMPCOA,1,2028,5.42
RE1,IMPCOA,1,2029,5.46
RE1,IMPCOA,1,2030,5.5
RE1,IMPCOA,1,2031,5.54
RE1,IMPCOA,1,2032,5.58
RE1,IMPCOA,1,2033,5.62
RE1,IMPCOA,1,2034,5.66
RE1,IMPCOA,1,2035,5.7
RE1,IMPCOA,1,2036,5.74
RE1,IMPCOA,1,2037,5.78
RE1,IMPCOA,1,2038,5.82
RE1,IMPCOA,1,2039,5.86
RE1,IMPCOA,1,2040,5.9
RE1,IMPCOA,1,2041,5.9
RE1,IMPCOA,1,2042,5.9
RE1,IMPCOA,1,2043,5.9
RE1,IMPCOA,1,2044,5.9
RE1,IMPCOA,1,2045,5.9
RE1,IMPCOA,1,2046,5.9
RE1,IMPCOA,1,2047,5.9
RE1,IMPCOA,1,2048,5.9
RE1,IMPCOA,1,2049,5.9
RE1,IMPCOA,1,2050,5.9
RE1,IMPDSL,1,2020,7.91
RE1,IMPDSL,1,2021,7.982616393
RE1,IMPDSL,1,2022,8.055232787
RE1,IMPDSL,1,2023,8.12784918
RE1,IMPDSL,1,2024,8.200465574
RE1,IMPDSL,1,2025,8.273081967
RE1,IMPDSL,1,2026,8.468886885
RE1,IMPDSL,1,2027,8.664691803
RE1,IMPDSL,1,2028,8.860496721
RE1,IMPDSL,1,2029,9.056301639
RE1,IMPDSL,1,2030,9.252106557
RE1,IMPDSL,1,2031,9.42262541
RE1,IMPDSL,1,2032,9.593144262
RE1,IMPDSL,1,2033,9.763663115
RE1,IMPDSL,1,2034,9.934181967
RE1,IMPDSL,1,2035,10.10470082
RE1,IMPDSL,1,2036,10.27521967
RE1,IMPDSL,1,2037,10.44573852
RE1,IMPDSL,1,2038,10.61625738
RE1,IMPDSL,1,2039,10.78677623
RE1,IMPDSL,1,2040,10.95729508
RE1,IMPDSL,1,2041,11.12781393
RE1,IMPDSL,1,2042,11.29833279
RE1,IMPDSL,1,2043,11.46885164
RE1,IMPDSL,1,2044,11.63937049
RE1,IMPDSL,1,2045,11.80988934
RE1,IMPDSL,1,2046,11.9804082
RE1,IMPDSL,1,2047,12.15092705
RE1,IMPDSL,1,2048,12.3214459
RE1,IMPDSL,1,2049,12.49196475
RE1,IMPDSL,1,2050,12.66248361
RE1,MINBIO,1,2020,0.0001
RE1,MINBIO,1,2021,0.0001
RE1,MINBIO,1,2022,0.0001
RE1,MINBIO,1,2023,0.0001
RE1,MINBIO,1,2024,0.0001
RE1,MINBIO,1,2025,0.0001
RE1,MINBIO,1,2026,0.0001
RE1,MINBIO,1,2027,0.0001
RE1,MINBIO,1,2028,0.0001
RE1,MINBIO,1,2029,0.0001
RE1,MINBIO,1,2030,0.0001
RE1,MINBIO,1,2031,0.0001
RE1,MINBIO,1,2032,0.0001
RE1,MINBIO,1,2033,0.0001
RE1,MINBIO,1,2034,0.0001
RE1,MINBIO,1,2035,0.0001
RE1,MINBIO,1,2036,0.0001
RE1,MINBIO,1,2037,0.0001
RE1,MINBIO,1,2038,0.0001
RE1,MINBIO,1,2039,0.0001
RE1,MINBIO,1,2040,0.0001
RE1,MINBIO,1,2041,0.0001
RE1,MINBIO,1,2042,0.0001
RE1,MINBIO,1,2043,0.0001
RE1,MINBIO,1,2044,0.0001
RE1,MINBIO,1,2045,0.0001
RE1,MINBIO,1,2046,0.0001
RE1,MINBIO,1,2047,0.0001
RE1,MINBIO,1,2048,0.0001
RE1,MINBIO,1,2049,0.0001
RE1,MINBIO,1,2050,0.0001
RE1,MINGEO,1,2020,0.0001
RE1,MINGEO,1,2021,0.0001
RE1,MINGEO,1,2022,0.0001
RE1,MINGEO,1,2023,0.0001
RE1,MINGEO,1,2024,0.0001
RE1,MINGEO,1,2025,0.0001
RE1,MINGEO,1,2026,0.0001
RE1,MINGEO,1,2027,0.0001
RE1,MINGEO,1,2028,0.0001
RE1,MINGEO,1,2029,0.0001
RE1,MINGEO,1,2030,0.0001
RE1,MINGEO,1,2031,0.0001
RE1,MINGEO,1,2032,0.0001
RE1,MINGEO,1,2033,0.0001
